"ML"|No |"40857286"|"77359124"
"SC-SM"|No |"40857286"|"77359125"
"SM"|No |"40857286"|"77359126"
"PT"|No |"40857216"|"77358926"
"ML"|No |"40892872"|"77428978"
"SM"|No |"40892872"|"77428979"
"CL-ML"|No |"40858471"|"77362472"
"ML"|No |"40858471"|"77362473"
"SC-SM"|No |"40858471"|"77362474"
"SM"|No |"40858471"|"77362475"
"GM"|No |"40858563"|"77362712"
"GP-GM"|No |"40858563"|"77362713"
"SM"|No |"40858563"|"77362714"
"SP-SM"|No |"40858563"|"77362715"
"ML"|No |"40857918"|"77360912"
"SM"|No |"40857918"|"77360913"
"GM"|No |"40893142"|"77429673"
"SM"|No |"40893142"|"77429674"
"PT"|No |"40857812"|"77360667"
"ML"|No |"40859321"|"77364758"
"SM"|No |"40859321"|"77364759"
"SM"|No |"40857382"|"77359415"
"SP"|No |"40857382"|"77359416"
"GM"|No |"40857382"|"77359417"
"GP"|No |"40857382"|"77359418"
"CL"|No |"40857031"|"77358385"
"MH"|No |"40857031"|"77358386"
"CL-ML"|No |"40859962"|"77366543"
"ML"|No |"40859962"|"77366544"
"SC-SM"|No |"40859962"|"77366545"
"SM"|No |"40859962"|"77366546"
"CL-ML"|No |"40893129"|"77429639"
"ML"|No |"40893129"|"77429640"
"SC-SM"|No |"40893129"|"77429641"
"SM"|No |"40893129"|"77429642"
"ML"|No |"40859648"|"77365683"
"SM"|No |"40859648"|"77365684"
"ML"|No |"40859311"|"77364734"
"SM"|No |"40859311"|"77364735"
"SP-SM"|No |"40859311"|"77364736"
"CL-ML"|No |"40858709"|"77363061"
"ML"|No |"40858709"|"77363062"
"SC-SM"|No |"40858709"|"77363063"
"SM"|No |"40858709"|"77363064"
"CL"|No |"40859691"|"77365784"
"CL-ML"|No |"40859691"|"77365785"
"ML"|No |"40859691"|"77365786"
"GP"|No |"40860035"|"77366744"
"GP-GM"|No |"40860035"|"77366745"
"SM"|No |"40860035"|"77366746"
"SP"|No |"40860035"|"77366747"
"ML"|No |"40858250"|"77361865"
"SM"|No |"40858250"|"77361866"
"ML"|No |"40859196"|"77364424"
"SM"|No |"40859196"|"77364425"
"CL"|No |"40859524"|"77365321"
"CL-ML"|No |"40859524"|"77365322"
"ML"|No |"40859524"|"77365323"
"SM"|No |"40859524"|"77365324"
"GP"|No |"40857411"|"77359501"
"GW"|No |"40857411"|"77359502"
"SP"|No |"40857411"|"77359503"
"SW"|No |"40857411"|"77359504"
"GM"|No |"40858487"|"77362508"
"GP-GM"|No |"40858487"|"77362509"
"SM"|No |"40858487"|"77362510"
"SP-SM"|No |"40858487"|"77362511"
"CL-ML"|No |"40893234"|"77429902"
"ML"|No |"40893234"|"77429903"
"SC-SM"|No |"40893234"|"77429904"
"SM"|No |"40893234"|"77429905"
"GM"|No |"40891621"|"77425914"
"ML"|No |"40891621"|"77425915"
"SM"|No |"40891621"|"77425916"
"ML"|No |"40858461"|"77362444"
"SM"|No |"40858461"|"77362445"
"CL-ML"|No |"40856824"|"77357777"
"ML"|No |"40856824"|"77357778"
"SC-SM"|No |"40856824"|"77357779"
"SM"|No |"40856824"|"77357780"
"CL"|No |"40857928"|"77360935"
"CL-ML"|No |"40857928"|"77360936"
"ML"|No |"40857928"|"77360937"
"GM"|No |"40857981"|"77361080"
"GP-GM"|No |"40857981"|"77361081"
"SM"|No |"40857981"|"77361082"
"SP-SM"|No |"40857981"|"77361083"
"GM"|No |"40857940"|"77360966"
"SM"|No |"40857940"|"77360967"
"SP"|No |"40857940"|"77360968"
"SP-SM"|No |"40857940"|"77360969"
"GP"|No |"40857408"|"77359491"
"GW"|No |"40857408"|"77359492"
"SP"|No |"40857408"|"77359493"
"SW"|No |"40857408"|"77359494"
"CL-ML"|No |"40859743"|"77365941"
"ML"|No |"40859743"|"77365942"
"SC-SM"|No |"40859743"|"77365943"
"SM"|No |"40859743"|"77365944"
"GM"|No |"40859363"|"77364870"
"ML"|No |"40859363"|"77364871"
"SM"|No |"40859363"|"77364872"
"CL-ML"|No |"40857227"|"77358951"
"ML"|No |"40857227"|"77358952"
"SC-SM"|No |"40857227"|"77358953"
"SM"|No |"40857227"|"77358954"
"CL-ML"|No |"40857481"|"77359694"
"ML"|No |"40857481"|"77359695"
"SC-SM"|No |"40857481"|"77359696"
"SM"|No |"40857481"|"77359697"
"GM"|No |"40893286"|"77430039"
"GW-GM"|No |"40893286"|"77430040"
"SM"|No |"40893286"|"77430041"
"SW-SM"|No |"40893286"|"77430042"
"CL-ML"|No |"40857687"|"77360281"
"ML"|No |"40857687"|"77360282"
"SC-SM"|No |"40857687"|"77360283"
"SM"|No |"40857687"|"77360284"
"SM"|No |"40858784"|"77363278"
"SP-SM"|No |"40858784"|"77363279"
"CL-ML"|No |"40858424"|"77362329"
"ML"|No |"40858424"|"77362330"
"SC-SM"|No |"40858424"|"77362331"
"SM"|No |"40858424"|"77362332"
"CL-ML"|No |"40857700"|"77360323"
"ML"|No |"40857700"|"77360324"
"SC-SM"|No |"40857700"|"77360325"
"SM"|No |"40857700"|"77360326"
"SC"|No |"40859437"|"77365045"
"SC-SM"|No |"40859437"|"77365046"
"SM"|No |"40859437"|"77365047"
"GM"|No |"40858044"|"77361259"
"SM"|No |"40858044"|"77361260"
"ML"|No |"40857846"|"77360759"
"SM"|No |"40857846"|"77360760"
"CL-ML"|No |"40857919"|"77360914"
"ML"|No |"40857919"|"77360915"
"SC-SM"|No |"40857919"|"77360916"
"SM"|No |"40857919"|"77360917"
"GM"|No |"40859222"|"77364502"
"ML"|No |"40859222"|"77364503"
"SM"|No |"40859222"|"77364504"
"SM"|No |"40858147"|"77361578"
"SP-SM"|No |"40858147"|"77361579"
"SW-SM"|No |"40858147"|"77361580"
"CL-ML"|No |"40859263"|"77364602"
"ML"|No |"40859263"|"77364603"
"SC-SM"|No |"40859263"|"77364604"
"SM"|No |"40859263"|"77364605"
"ML"|No |"40892485"|"77427951"
"SM"|No |"40892485"|"77427952"
"GP"|No |"40859764"|"77365997"
"GP-GM"|No |"40859764"|"77365998"
"SM"|No |"40859764"|"77365999"
"SP"|No |"40859764"|"77366000"
"SC"|No |"40859553"|"77365408"
"SC-SM"|No |"40859553"|"77365409"
"SM"|No |"40859553"|"77365410"
"CH"|No |"40859123"|"77364204"
"CL"|No |"40859123"|"77364205"
"GP"|No |"40858804"|"77363331"
"GP-GM"|No |"40858804"|"77363332"
"SM"|No |"40858804"|"77363333"
"SP"|No |"40858804"|"77363334"
"GM"|No |"40858585"|"77362768"
"SM"|No |"40858585"|"77362769"
"SC"|No |"40893131"|"77429646"
"SC-SM"|No |"40893131"|"77429647"
"SM"|No |"40893131"|"77429648"
"PT"|No |"40857330"|"77359257"
"CL-ML"|No |"40859925"|"77366421"
"ML"|No |"40859925"|"77366422"
"SC-SM"|No |"40859925"|"77366423"
"SM"|No |"40859925"|"77366424"
"GM"|No |"40857444"|"77359604"
"SM"|No |"40857444"|"77359605"
"GM"|No |"40857238"|"77358982"
"ML"|No |"40857238"|"77358983"
"SM"|No |"40857238"|"77358984"
"CL"|No |"40859701"|"77365817"
"CL-ML"|No |"40859701"|"77365818"
"ML"|No |"40859701"|"77365819"
"ML"|No |"40857147"|"77358701"
"SC-SM"|No |"40857147"|"77358702"
"SM"|No |"40857147"|"77358703"
"CL-ML"|No |"40857147"|"77358704"
"PT"|No |"40858482"|"77362500"
"GM"|No |"40857622"|"77360094"
"GP-GM"|No |"40857622"|"77360095"
"SM"|No |"40857622"|"77360096"
"SP-SM"|No |"40857622"|"77360097"
"OL"|No |"40859367"|"77364877"
"SM"|No |"40859367"|"77364878"
"SP-SM"|No |"40859367"|"77364879"
"ML"|No |"40857275"|"77359090"
"SM"|No |"40857275"|"77359091"
"CL-ML"|No |"40858435"|"77362367"
"ML"|No |"40858435"|"77362368"
"SC-SM"|No |"40858435"|"77362369"
"SM"|No |"40858435"|"77362370"
"GM"|No |"40857676"|"77360243"
"GP-GM"|No |"40857676"|"77360244"
"SM"|No |"40857676"|"77360245"
"SP-SM"|No |"40857676"|"77360246"
"ML"|No |"40857825"|"77360700"
"SM"|No |"40857825"|"77360701"
"SM"|No |"40858114"|"77361483"
"GM"|No |"40857992"|"77361120"
"GP-GM"|No |"40857992"|"77361121"
"SM"|No |"40857992"|"77361122"
"SP-SM"|No |"40857992"|"77361123"
"CL-ML"|No |"40892600"|"77428247"
"ML"|No |"40892600"|"77428248"
"GM"|No |"40859669"|"77365731"
"GP-GM"|No |"40859669"|"77365732"
"GW-GM"|No |"40859669"|"77365733"
"SM"|No |"40859669"|"77365734"
"CL"|No |"40858357"|"77362138"
"CL-ML"|No |"40858357"|"77362139"
"ML"|No |"40858357"|"77362140"
"CL-ML"|No |"40858953"|"77363745"
"ML"|No |"40858953"|"77363746"
"SC-SM"|No |"40858953"|"77363747"
"SM"|No |"40858953"|"77363748"
"ML"|No |"40892486"|"77427953"
"SM"|No |"40892486"|"77427954"
"CL-ML"|No |"40859185"|"77364390"
"ML"|No |"40859185"|"77364391"
"SC-SM"|No |"40859185"|"77364392"
"SM"|No |"40859185"|"77364393"
"GM"|No |"40857606"|"77360041"
"ML"|No |"40857606"|"77360042"
"SM"|No |"40857606"|"77360043"
"GP"|No |"40858783"|"77363274"
"GW"|No |"40858783"|"77363275"
"SP"|No |"40858783"|"77363276"
"SW"|No |"40858783"|"77363277"
"GM"|No |"40858065"|"77361321"
"GP-GM"|No |"40858065"|"77361322"
"SM"|No |"40858065"|"77361323"
"SP-SM"|No |"40858065"|"77361324"
"GM"|No |"40858964"|"77363776"
"ML"|No |"40858964"|"77363777"
"SM"|No |"40858964"|"77363778"
"CL"|No |"40857105"|"77358585"
"MH"|No |"40857105"|"77358586"
"ML"|No |"40857105"|"77358587"
"SM"|No |"40859097"|"77364133"
"SP-SM"|No |"40859097"|"77364134"
"SP"|No |"40859785"|"77366047"
"SP-SM"|No |"40859785"|"77366048"
"SW-SM"|No |"40859785"|"77366049"
"CL-ML"|No |"40859690"|"77365780"
"ML"|No |"40859690"|"77365781"
"SC-SM"|No |"40859690"|"77365782"
"SM"|No |"40859690"|"77365783"
"GM"|No |"40858701"|"77363047"
"ML"|No |"40858701"|"77363048"
"SM"|No |"40858701"|"77363049"
"MH"|No |"40859115"|"77364180"
"ML"|No |"40859115"|"77364181"
"ML"|No |"40857833"|"77360722"
"SM"|No |"40857833"|"77360723"
"SM"|No |"40859500"|"77365247"
"CL"|No |"40858023"|"77361206"
"MH"|No |"40858023"|"77361207"
"SC"|No |"40893118"|"77429608"
"SC-SM"|No |"40893118"|"77429609"
"SM"|No |"40893118"|"77429610"
"SM"|No |"40859428"|"77365025"
"GM"|No |"40859428"|"77365026"
"ML"|No |"40859428"|"77365027"
"GM"|No |"40857709"|"77360358"
"GW-GM"|No |"40857709"|"77360359"
"SM"|No |"40857709"|"77360360"
"SW-SM"|No |"40857709"|"77360361"
"ML"|No |"40858648"|"77362926"
"SM"|No |"40858648"|"77362927"
"GM"|No |"40857433"|"77359566"
"GP"|No |"40857433"|"77359567"
"SM"|No |"40857433"|"77359568"
"SP"|No |"40857433"|"77359569"
"PT"|No |"40858990"|"77363852"
"SM"|No |"40892632"|"77428327"
"SP-SM"|No |"40892632"|"77428328"
"CL-ML"|No |"40858899"|"77363616"
"ML"|No |"40858899"|"77363617"
"SC-SM"|No |"40858899"|"77363618"
"SM"|No |"40858899"|"77363619"
"CL"|No |"40859086"|"77364102"
"MH"|No |"40859086"|"77364103"
"ML"|No |"40858867"|"77363523"
"SM"|No |"40858867"|"77363524"
"GM"|No |"40856981"|"77358241"
"GW-GM"|No |"40856981"|"77358242"
"SM"|No |"40856981"|"77358243"
"SP-SM"|No |"40856981"|"77358244"
"ML"|No |"40858284"|"77361951"
"GM"|No |"40857308"|"77359183"
"GP"|No |"40857308"|"77359184"
"SM"|No |"40857308"|"77359185"
"SP"|No |"40857308"|"77359186"
"GM"|No |"40859574"|"77365473"
"GP-GM"|No |"40859574"|"77365474"
"SM"|No |"40859574"|"77365475"
"SP-SM"|No |"40859574"|"77365476"
"PT"|No |"40860024"|"77366720"
"GM"|No |"40859566"|"77365450"
"SM"|No |"40859566"|"77365451"
"SM"|No |"40859682"|"77365759"
"SP"|No |"40859682"|"77365760"
"SP-SM"|No |"40859682"|"77365761"
"CL"|No |"40859725"|"77365898"
"CL-ML"|No |"40859725"|"77365899"
"ML"|No |"40859725"|"77365900"
"SP"|No |"40893009"|"77429309"
"SP-SM"|No |"40893009"|"77429310"
"SW-SM"|No |"40893009"|"77429311"
"ML"|No |"40858614"|"77362847"
"SM"|No |"40858614"|"77362848"
"CL-ML"|No |"40859582"|"77365497"
"ML"|No |"40859582"|"77365498"
"SC-SM"|No |"40859582"|"77365499"
"SM"|No |"40859582"|"77365500"
"GM"|No |"40858880"|"77363563"
"ML"|No |"40858880"|"77363564"
"SM"|No |"40858880"|"77363565"
"CL-ML"|No |"40857749"|"77360477"
"ML"|No |"40857749"|"77360478"
"SC-SM"|No |"40857749"|"77360479"
"SM"|No |"40857749"|"77360480"
"ML"|No |"40857134"|"77358670"
"SM"|No |"40857134"|"77358671"
"GM"|No |"40857134"|"77358672"
"ML"|No |"40858573"|"77362736"
"SM"|No |"40858573"|"77362737"
"CL-ML"|No |"40891634"|"77425945"
"ML"|No |"40891634"|"77425946"
"SC-SM"|No |"40891634"|"77425947"
"SM"|No |"40891634"|"77425948"
"GM"|No |"40856947"|"77358136"
"SM"|No |"40856947"|"77358137"
"ML"|No |"40859183"|"77364384"
"SM"|No |"40859183"|"77364385"
"SP-SM"|No |"40858015"|"77361183"
"ML"|No |"40858015"|"77361184"
"SM"|No |"40858015"|"77361185"
"SP"|No |"40857963"|"77361025"
"SP-SM"|No |"40857963"|"77361026"
"SW-SM"|No |"40857963"|"77361027"
"GM"|No |"40858379"|"77362193"
"ML"|No |"40858379"|"77362194"
"SM"|No |"40858379"|"77362195"
"CL"|No |"40857609"|"77360048"
"CL-ML"|No |"40857609"|"77360049"
"ML"|No |"40857609"|"77360050"
"SM"|No |"40857609"|"77360051"
"GM"|No |"40857577"|"77359957"
"ML"|No |"40857577"|"77359958"
"SM"|No |"40857577"|"77359959"
"GM"|No |"40858172"|"77361642"
"GP-GM"|No |"40858172"|"77361643"
"SM"|No |"40858172"|"77361644"
"SP-SM"|No |"40858172"|"77361645"
"GM"|No |"40859756"|"77365978"
"ML"|No |"40859756"|"77365979"
"SM"|No |"40859756"|"77365980"
"GP"|No |"40857588"|"77359987"
"GP-GM"|No |"40857588"|"77359988"
"SP"|No |"40857588"|"77359989"
"SP-SM"|No |"40857588"|"77359990"
"ML"|No |"40858078"|"77361367"
"SM"|No |"40858078"|"77361368"
"SM"|No |"40857390"|"77359438"
"SP-SM"|No |"40857390"|"77359439"
"GM"|No |"40893154"|"77429704"
"GP-GM"|No |"40893154"|"77429705"
"SM"|No |"40893154"|"77429706"
"SP-SM"|No |"40893154"|"77429707"
"SC"|No |"40857734"|"77360421"
"SC-SM"|No |"40857734"|"77360422"
"SM"|No |"40857734"|"77360423"
"PT"|No |"40857804"|"77360653"
"GP"|No |"40858780"|"77363264"
"GP-GM"|No |"40858780"|"77363265"
"SM"|No |"40858780"|"77363266"
"SP"|No |"40858780"|"77363267"
"ML"|No |"40856869"|"77357911"
"CL"|No |"40856869"|"77357912"
"CL-ML"|No |"40856869"|"77357913"
"CL-ML"|No |"40859002"|"77363889"
"ML"|No |"40859002"|"77363890"
"SC-SM"|No |"40859002"|"77363891"
"SM"|No |"40859002"|"77363892"
"SM"|No |"40857421"|"77359532"
"SP-SM"|No |"40857421"|"77359533"
"SW-SM"|No |"40857421"|"77359534"
"GM"|No |"40858242"|"77361844"
"SM"|No |"40858242"|"77361845"
"CL-ML"|No |"40857020"|"77358361"
"ML"|No |"40857020"|"77358362"
"SC-SM"|No |"40857020"|"77358363"
"SM"|No |"40857020"|"77358364"
"CL"|No |"40858224"|"77361789"
"CL-ML"|No |"40858224"|"77361790"
"ML"|No |"40858224"|"77361791"
"SM"|No |"40858224"|"77361792"
"PT"|No |"40858654"|"77362941"
"CL-ML"|No |"40857335"|"77359267"
"ML"|No |"40857335"|"77359268"
"GM"|No |"40858052"|"77361282"
"SM"|No |"40858052"|"77361283"
"GM"|No |"40859256"|"77364590"
"ML"|No |"40859256"|"77364591"
"SM"|No |"40859256"|"77364592"
"ML"|No |"40893020"|"77429344"
"SM"|No |"40893020"|"77429345"
"GM"|No |"40857250"|"77359014"
"ML"|No |"40857250"|"77359015"
"SM"|No |"40857250"|"77359016"
"CL"|No |"40857076"|"77358507"
"CL-ML"|No |"40857076"|"77358508"
"ML"|No |"40857076"|"77358509"
"PT"|No |"40860058"|"77366809"
"GP-GM"|No |"40858838"|"77363439"
"ML"|No |"40858838"|"77363440"
"SM"|No |"40858838"|"77363441"
"SP-SM"|No |"40858838"|"77363442"
"GM"|No |"40859379"|"77364909"
"GP-GM"|No |"40859379"|"77364910"
"SM"|No |"40859379"|"77364911"
"SP-SM"|No |"40859379"|"77364912"
"GM"|No |"40857494"|"77359727"
"ML"|No |"40857494"|"77359728"
"SM"|No |"40857494"|"77359729"
"CL"|No |"40858540"|"77362640"
"MH"|No |"40858540"|"77362641"
"ML"|No |"40858540"|"77362642"
"ML"|No |"40859172"|"77364352"
"SM"|No |"40859172"|"77364353"
"ML"|No |"40857767"|"77360540"
"SM"|No |"40857767"|"77360541"
"SM"|No |"40859475"|"77365168"
"SP-SM"|No |"40859475"|"77365169"
"SW-SM"|No |"40859475"|"77365170"
"GP"|No |"40856921"|"77358059"
"GP-GM"|No |"40856921"|"77358060"
"SP"|No |"40856921"|"77358061"
"SP-SM"|No |"40856921"|"77358062"
"PT"|No |"40859656"|"77365709"
"CL"|No |"40859828"|"77366151"
"ML"|No |"40859828"|"77366152"
"GM"|No |"40893239"|"77429916"
"ML"|No |"40893239"|"77429917"
"SM"|No |"40893239"|"77429918"
"GM"|No |"40858370"|"77362172"
"ML"|No |"40858370"|"77362173"
"SM"|No |"40858370"|"77362174"
"GM"|No |"40857859"|"77360785"
"ML"|No |"40857859"|"77360786"
"SM"|No |"40857859"|"77360787"
"SM"|No |"40857366"|"77359366"
"SP-SM"|No |"40857366"|"77359367"
"SW-SM"|No |"40857366"|"77359368"
"SM"|No |"40859057"|"77364032"
"SP-SM"|No |"40859057"|"77364033"
"SW-SM"|No |"40859057"|"77364034"
"GM"|No |"40858026"|"77361211"
"GP-GM"|No |"40858026"|"77361212"
"SM"|No |"40858026"|"77361213"
"SP-SM"|No |"40858026"|"77361214"
"SM"|No |"40858680"|"77362995"
"SP-SM"|No |"40858680"|"77362996"
"SW-SM"|No |"40858680"|"77362997"
"CL"|No |"40857322"|"77359237"
"MH"|No |"40857322"|"77359238"
"ML"|No |"40857322"|"77359239"
"PT"|No |"40857625"|"77360099"
"CL"|No |"40859887"|"77366313"
"CL-ML"|No |"40859887"|"77366314"
"ML"|No |"40859887"|"77366315"
"SM"|No |"40859887"|"77366316"
"CL-ML"|No |"40857666"|"77360215"
"ML"|No |"40857666"|"77360216"
"SC-SM"|No |"40857666"|"77360217"
"SM"|No |"40857666"|"77360218"
"ML"|No |"40859761"|"77365988"
"SM"|No |"40859761"|"77365989"
"ML"|No |"40892994"|"77429268"
"SM"|No |"40892994"|"77429269"
"CH"|No |"40859323"|"77364764"
"CL"|No |"40859323"|"77364765"
"ML"|No |"40891648"|"77425979"
"SM"|No |"40891648"|"77425980"
"CL"|No |"40857457"|"77359634"
"MH"|No |"40857457"|"77359635"
"GM"|No |"40858113"|"77361481"
"SM"|No |"40858113"|"77361482"
"GP"|No |"40858833"|"77363424"
"GP-GM"|No |"40858833"|"77363425"
"GW"|No |"40858833"|"77363426"
"GW-GM"|No |"40858833"|"77363427"
"GM"|No |"40891633"|"77425941"
"GP-GM"|No |"40891633"|"77425942"
"SM"|No |"40891633"|"77425943"
"SP-SM"|No |"40891633"|"77425944"
"CL-ML"|No |"40857640"|"77360138"
"ML"|No |"40857640"|"77360139"
"SC-SM"|No |"40857640"|"77360140"
"SM"|No |"40857640"|"77360141"
"GM"|No |"40857353"|"77359327"
"GW"|No |"40857353"|"77359328"
"SM"|No |"40857353"|"77359329"
"SP"|No |"40857353"|"77359330"
"CL-ML"|No |"40859144"|"77364265"
"ML"|No |"40859144"|"77364266"
"SC-SM"|No |"40859144"|"77364267"
"SM"|No |"40859144"|"77364268"
"CL"|No |"40859863"|"77366253"
"CL-ML"|No |"40859863"|"77366254"
"ML"|No |"40859863"|"77366255"
"SM"|No |"40859863"|"77366256"
"CL-ML"|No |"40858770"|"77363232"
"ML"|No |"40858770"|"77363233"
"SC-SM"|No |"40858770"|"77363234"
"SM"|No |"40858770"|"77363235"
"GM"|No |"40857791"|"77360616"
"ML"|No |"40857791"|"77360617"
"SM"|No |"40857791"|"77360618"
"CL-ML"|No |"40859609"|"77365575"
"ML"|No |"40859609"|"77365576"
"SC-SM"|No |"40859609"|"77365577"
"SM"|No |"40859609"|"77365578"
"CL"|No |"40856952"|"77358151"
"CL-ML"|No |"40856952"|"77358152"
"ML"|No |"40856952"|"77358153"
"SM"|No |"40856952"|"77358154"
"CL"|No |"40859334"|"77364790"
"MH"|No |"40859334"|"77364791"
"ML"|No |"40859334"|"77364792"
"PT"|No |"40859532"|"77365347"
"CL-ML"|No |"40857762"|"77360523"
"ML"|No |"40857762"|"77360524"
"SC-SM"|No |"40857762"|"77360525"
"SM"|No |"40857762"|"77360526"
"GM"|No |"40893263"|"77429979"
"ML"|No |"40893263"|"77429980"
"SM"|No |"40893263"|"77429981"
"SM"|No |"40893141"|"77429672"
"CL"|No |"40857008"|"77358322"
"CL-ML"|No |"40857008"|"77358323"
"ML"|No |"40857008"|"77358324"
"SM"|No |"40857008"|"77358325"
"ML"|No |"40858612"|"77362842"
"SM"|No |"40858612"|"77362843"
"ML"|No |"40859621"|"77365609"
"SM"|No |"40859621"|"77365610"
"CL-ML"|No |"40859506"|"77365263"
"ML"|No |"40859506"|"77365264"
"SC-SM"|No |"40859506"|"77365265"
"SM"|No |"40859506"|"77365266"
"CL-ML"|No |"40857883"|"77360835"
"ML"|No |"40857883"|"77360836"
"SC-SM"|No |"40857883"|"77360837"
"SM"|No |"40857883"|"77360838"
"CL"|No |"40857055"|"77358451"
"CL-ML"|No |"40857055"|"77358452"
"ML"|No |"40857055"|"77358453"
"GM"|No |"40858796"|"77363309"
"GP-GM"|No |"40858796"|"77363310"
"SM"|No |"40858796"|"77363311"
"SW-SM"|No |"40858796"|"77363312"
"PT"|No |"40859772"|"77366014"
"GM"|No |"40859970"|"77366568"
"ML"|No |"40859970"|"77366569"
"SM"|No |"40859970"|"77366570"
"GM"|No |"40859495"|"77365229"
"GP-GM"|No |"40859495"|"77365230"
"SM"|No |"40859495"|"77365231"
"SP-SM"|No |"40859495"|"77365232"
"SC"|No |"40892856"|"77428932"
"SC-SM"|No |"40892856"|"77428933"
"SM"|No |"40892856"|"77428934"
"ML"|No |"40857572"|"77359947"
"SM"|No |"40857572"|"77359948"
"CL"|No |"40892497"|"77427977"
"CL-ML"|No |"40892497"|"77427978"
"ML"|No |"40892497"|"77427979"
"GM"|No |"40857446"|"77359610"
"GP-GM"|No |"40857446"|"77359611"
"SM"|No |"40857446"|"77359612"
"SP-SM"|No |"40857446"|"77359613"
"MH"|No |"40858332"|"77362067"
"ML"|No |"40858332"|"77362068"
"CL"|No |"40859282"|"77364662"
"MH"|No |"40859282"|"77364663"
"ML"|No |"40859282"|"77364664"
"SP"|No |"40859313"|"77364739"
"SP-SM"|No |"40859313"|"77364740"
"SW-SM"|No |"40859313"|"77364741"
"CL"|No |"40859798"|"77366080"
"CL-ML"|No |"40859798"|"77366081"
"ML"|No |"40859798"|"77366082"
"SM"|No |"40859092"|"77364120"
"SP-SM"|No |"40859092"|"77364121"
"SW-SM"|No |"40859092"|"77364122"
"GM"|No |"40858031"|"77361225"
"SM"|No |"40858031"|"77361226"
"CL-ML"|No |"40857906"|"77360886"
"ML"|No |"40857906"|"77360887"
"SC-SM"|No |"40857906"|"77360888"
"SM"|No |"40857906"|"77360889"
"ML"|No |"40892984"|"77429245"
"SM"|No |"40892984"|"77429246"
"CL"|No |"40859852"|"77366220"
"CL-ML"|No |"40859852"|"77366221"
"ML"|No |"40859852"|"77366222"
"SM"|No |"40859852"|"77366223"
"CL-ML"|No |"40858089"|"77361406"
"ML"|No |"40858089"|"77361407"
"SC-SM"|No |"40858089"|"77361408"
"SM"|No |"40858089"|"77361409"
"CL"|No |"40858792"|"77363298"
"CL-ML"|No |"40858792"|"77363299"
"ML"|No |"40858792"|"77363300"
"CL-ML"|No |"40857773"|"77360560"
"ML"|No |"40857773"|"77360561"
"SC-SM"|No |"40857773"|"77360562"
"SM"|No |"40857773"|"77360563"
"CL-ML"|No |"40857828"|"77360709"
"ML"|No |"40857828"|"77360710"
"SC-SM"|No |"40857828"|"77360711"
"SM"|No |"40857828"|"77360712"
"CL-ML"|No |"40857799"|"77360633"
"ML"|No |"40857799"|"77360634"
"SC-SM"|No |"40857799"|"77360635"
"SM"|No |"40857799"|"77360636"
"CL"|No |"40859050"|"77364011"
"ML"|No |"40859050"|"77364012"
"SC"|No |"40859050"|"77364013"
"SM"|No |"40859050"|"77364014"
"CL"|No |"40857932"|"77360948"
"CL-ML"|No |"40857932"|"77360949"
"ML"|No |"40857932"|"77360950"
"GM"|No |"40857140"|"77358685"
"SM"|No |"40857140"|"77358686"
"CL-ML"|No |"40857688"|"77360285"
"ML"|No |"40857688"|"77360286"
"SC-SM"|No |"40857688"|"77360287"
"SM"|No |"40857688"|"77360288"
"CL"|No |"40857530"|"77359824"
"ML"|No |"40857530"|"77359825"
"SC"|No |"40857530"|"77359826"
"SM"|No |"40857530"|"77359827"
"GM"|No |"40857019"|"77358358"
"ML"|No |"40857019"|"77358359"
"SM"|No |"40857019"|"77358360"
"GM"|No |"40858965"|"77363779"
"ML"|No |"40858965"|"77363780"
"SM"|No |"40858965"|"77363781"
"CL"|No |"40858490"|"77362518"
"MH"|No |"40858490"|"77362519"
"ML"|No |"40858490"|"77362520"
"CL-ML"|No |"40858205"|"77361731"
"ML"|No |"40858205"|"77361732"
"SC-SM"|No |"40858205"|"77361733"
"SM"|No |"40858205"|"77361734"
"GM"|No |"40859558"|"77365420"
"GP-GM"|No |"40859558"|"77365421"
"SM"|No |"40859558"|"77365422"
"SP-SM"|No |"40859558"|"77365423"
"CL-ML"|No |"40858734"|"77363136"
"ML"|No |"40858734"|"77363137"
"SC-SM"|No |"40858734"|"77363138"
"SM"|No |"40858734"|"77363139"
"SM"|No |"40859403"|"77364966"
"SW"|No |"40859403"|"77364967"
"SW-SM"|No |"40859403"|"77364968"
"GM"|No |"40858395"|"77362236"
"GW-GM"|No |"40858395"|"77362237"
"ML"|No |"40858395"|"77362238"
"SM"|No |"40858395"|"77362239"
"GP"|No |"40858844"|"77363462"
"GP-GM"|No |"40858844"|"77363463"
"SP"|No |"40858844"|"77363464"
"SP-SM"|No |"40858844"|"77363465"
"ML"|No |"40858722"|"77363094"
"SC-SM"|No |"40858722"|"77363095"
"SM"|No |"40858722"|"77363096"
"CL-ML"|No |"40858722"|"77363097"
"CL-ML"|No |"40857920"|"77360918"
"ML"|No |"40857920"|"77360919"
"SC-SM"|No |"40857920"|"77360920"
"SM"|No |"40857920"|"77360921"
"SM"|No |"40892534"|"77428080"
"SP-SM"|No |"40892534"|"77428081"
"SW-SM"|No |"40892534"|"77428082"
"ML"|No |"40858759"|"77363199"
"SM"|No |"40858759"|"77363200"
"SP-SM"|No |"40858759"|"77363201"
"ML"|No |"40859854"|"77366228"
"SM"|No |"40859854"|"77366229"
"SM"|No |"40892993"|"77429266"
